#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
275,Tibo,@thsottiaux,2026-03-07T04:59:08.000Z,And /fast mode provides 1.5 inference speed at 2X token usage. We use a proportionate amount of compute to make this work under the hood.,19,5,83,16315,https://x.com/thsottiaux/status/2030146206387875963
276,Anthony Morris ツ,@amorriscode,2026-03-06T20:44:56.000Z,Last week ya'll said you wanted this so here you go.,26,9,241,22134,https://x.com/amorriscode/status/2030021834742321609
277,Anthony Morris ツ,@amorriscode,2026-03-06T20:54:13.000Z,going to download codex and get some more ideas,8,,36,1278,https://x.com/amorriscode/status/2030024172894835154
278,Tibo,@thsottiaux,2026-03-07T04:42:57.000Z,you’ll need to uninstall it first before then,,,2,433,https://x.com/thsottiaux/status/2030142132049355002
279,Tibo,@thsottiaux,2026-03-07T04:12:30.000Z,Codex  Open Source,16,22,794,58959,https://x.com/thsottiaux/status/2030134472381976804
280,Yo Shavit,@yonashav,2026-03-07T02:07:05.000Z,jesus actual fucking christ,13,12,241,32402,https://x.com/yonashav/status/2030102909812355510
281,Kevin Weil,@kevinweil,2026-03-07T00:37:36.000Z,This is a pretty mind-blowing look inside GPT-4 and its reasoning abilities. Definitely worth your team to read.,7,2,137,32832,https://x.com/kevinweil/status/2030080388140564608
282,Kevin Weil,@kevinweil,2026-03-07T04:07:21.000Z,"Agh, GPT 5.4 I mean",,,25,2831,https://x.com/kevinweil/status/2030133174781780416
283,Jerry Tworek,@MillionInt,2026-03-07T02:53:30.000Z,living is the highest form of art,12,6,165,8602,https://x.com/MillionInt/status/2030114591204856071
284,Lydia Hallie,@lydiahallie,2026-03-06T19:31:34.000Z,"Want to host Claude meetups in your city? We'll cover the funding, send swag, and give you monthly API credits for your demos. 

You also get access to pre-release features and a private slack with the team! Go apply",790,910,11000,1935371,https://x.com/lydiahallie/status/2030003374436073964
285,Claude,@claudeai,2026-03-06T17:05:07.000Z,"Introducing the Claude Marketplace, a way for enterprises to simplify their procurement of AI tools.

Now in limited preview.",666,1800,19000,5018663,https://x.com/claudeai/status/2029966517497122886
286,will depue,@willdepue,2026-03-07T00:46:42.000Z,singularity pricing,1,2,109,17137,https://x.com/willdepue/status/2030082679178416585
287,Peter Yang,@petergyang,2026-03-12T00:56:25.000Z,"The reason I like talking to my 
@openclaw
 is because I can get it to swear and give some real talk",,1,2,213,https://x.com/petergyang/status/2031897063139749955
288,elvis,@omarsar0,2026-03-11T16:42:01.000Z,"I moved from TUIs/IDEs to my own agent orchestrator in 3 months.

Coding agents can do more for you, but the wrong UI is going to hold you back.

How it looks for me: taskboard, notes, skills, automations, control center,...all tunable by agents.

There is a lot more.",15,12,151,21362,https://x.com/omarsar0/status/2031772642953335306
289,Daniel San,@dani_avila7,2026-03-12T00:48:07.000Z,"When you start Claude Code, it asks what effort level you want to use

Every session, you need to be clear on these values, they determine your results, how long you'll work, and most importantly... how much you'll spend.

What level are you running it at? 

Stay tuned, dropping",1,,2,124,https://x.com/dani_avila7/status/2031894976523595812
290,rohan anil,@_arohan_,2026-03-12T00:45:25.000Z,I wonder if building technology is one modern way of reaching god.,,,4,292,https://x.com/_arohan_/status/2031894296753054081
291,RaceJohnson,@RaceJohnson,2026-03-11T23:07:03.000Z,The holy row of AI,2,1,12,818,https://x.com/RaceJohnson/status/2031869538892153240
292,Amjad Masad,@amasad,2026-03-12T00:26:40.000Z,"So proud to be partnered with 
@alighodsi
, 
@nikitabase
, and the rest of the Databricks team. 

More coming — watch this space!",2,2,38,5288,https://x.com/amasad/status/2031889575640199628
293,Jeff Dean,@JeffDean,2026-03-12T00:26:22.000Z,"Excited to see this joint collaboration between 
@GoogleResearch
, 
@NHSuk
 and 
@imperialcollege
 showing AI’s potential to detect 25% of the interval cancers previously missed by conventional methods. Additionally, the research found AI can reduce screening workloads, and give",6,2,33,2765,https://x.com/JeffDean/status/2031889502424469660
294,viktorTJM,@ViktorThulin,2026-03-11T21:55:56.000Z,"In 2025 I made $120k with Replit.
In 2026, I expect to make over $1M with Replit.
Here is a recap of my journey building a business with 
@Replit",3,12,136,23508,https://x.com/ViktorThulin/status/2031851642614677911
295,Amjad Masad,@amasad,2026-03-12T00:14:09.000Z,Viktor is one of my favorite Replit entrepreneurs. They’re on track to build a multimillion dollar business — he shares his journey here:,2,2,49,7711,https://x.com/amasad/status/2031886428163219459
296,Amjad Masad,@amasad,2026-03-11T23:58:21.000Z,"Prompt to entire business, fast.",6,3,38,7850,https://x.com/amasad/status/2031882449379295463
297,Amjad Masad,@amasad,2026-03-11T15:32:21.000Z,"Software isn’t merely technical work anymore. It’s creative.

Introducing Replit Agent 4. The first AI built for creative collaboration between humans and agents.

Design on an infinite canvas, work with your team, run parallel agents, and ship working apps, sites, slides & more.",358,746,3500,1190248,https://x.com/amasad/status/2031755113694679094
298,terminally onλine εngineer,@tekbog,2026-03-11T17:45:18.000Z,need a new name for this,1,,15,1200,https://x.com/tekbog/status/2031788569535434842
299,Amjad Masad,@amasad,2026-03-11T23:44:11.000Z,Suggestions welcome,4,,2,696,https://x.com/amasad/status/2031878883864441060
300,Gerrard Lipscombe,@GerrardL_,2026-03-11T17:55:55.000Z,"I've said it before, I'll say it again: infinite canvas is the ideal UI for gen AI. 
@Replit
 Agent 4 is a perfect example of this.",2,,10,3576,https://x.com/GerrardL_/status/2031791240513999285
301,Amadeo Pellicce,@amapel,2026-03-11T22:30:56.000Z,,1,3,15,3196,https://x.com/amapel/status/2031860449931825500
302,Andrej Karpathy,@karpathy,2026-03-11T16:22:27.000Z,"Expectation: the age of the IDE is over
Reality: we’re going to need a bigger IDE
(imo).

It just looks very different because humans now move upwards and program at a higher level - the basic unit of interest is not one file but one agent. It’s still programming.",477,650,6400,833499,https://x.com/karpathy/status/2031767720933634100
303,Amjad Masad,@amasad,2026-03-11T23:36:30.000Z,"Infinite canvas seems like a great primitive for a ""bigger IDE""",1,,26,3759,https://x.com/amasad/status/2031876950156067077
304,Hashir Jaffry,@habibihashir,2026-03-11T17:54:29.000Z,"> Be like 
@amasad
.   

> Builds software at 12 yrs old in Visual Basic and sells it to LAN gaming cafes to automate admin work 

> Makes enough money from it by 14 and takes his school friends out to McDonald's in Jordan (which was really expensive), instantly becoming the cool",2,15,100,14009,https://x.com/habibihashir/status/2031790879590023565
305,TBPN,@tbpn,2026-03-11T22:35:58.000Z,"""Internally, we don't set ARR metrics."" - Replit CEO 
@amasad


Amjad says focusing on ARR is ""optimizing for the wrong thing."" Instead, they look at metrics like sentiment and how much money their customers are making:

""In the age of AI, I don't think about ARR the same way a",9,14,120,15886,https://x.com/tbpn/status/2031861718067134659
306,Aaron Levie,@levie,2026-03-11T23:18:48.000Z,"Software will look very different in the future for most knowledge work. Our software was designed for people to do most of the work, but now agents will be doing a large portion of those tasks and don’t need any of the same UI.

This means our software primarily will be about",25,6,99,24953,https://x.com/levie/status/2031872496186900875
307,Cory Wilkerson,@corywilkerson,2026-03-11T22:10:44.000Z,"It's been 90 days for me at 
@Cloudflare
 ...

 Here's what has surprised me
• There's very little ceremony or overhead when it comes to shipping, everyone is here to build 
• Cloudflare is extremely high agency — there's alignment but it's just enough and most of it exists",5,18,100,9563,https://x.com/corywilkerson/status/2031855370323575015
308,Jürgen Schmidhuber,@SchmidhuberAI,2026-03-10T15:53:11.000Z,Everybody is talking about recursive self-improvement (RSI) and meta learning. Here is my old 2020 talk about this [1]. It has aged well. Example: humans still define the starts & ends of trials of many modern meta learners. My RSI systems since 1994 LEARN to (re)define them [2]!,12,73,527,54881,https://x.com/SchmidhuberAI/status/2031397968511717584
309,Nick Beaird •,@Nickanbe,2026-03-11T17:30:31.000Z,This is a really sharp piece. There isn't nearly enough writing on the economics of actually buying and deploying AI at scale. The point about labs deprecating mid-tier models to funnel everyone toward premium pricing is something more people should be talking about.,,,9,1326,https://x.com/Nickanbe/status/2031784849649123839
310,elvis,@omarsar0,2026-03-11T22:38:49.000Z,"""MCPs are dead. CLIs and APIs are all you need.""

Classic example of the uncontrollable AI hype these days. 

Don't dismiss MCP just yet. As with everything, a combination of these will lead to a bigger unlock, especially as we discover new ways to interact with agents.",8,4,19,2101,https://x.com/omarsar0/status/2031862435003371670
311,Yahoo Finance,@YahooFinance,2026-03-09T13:31:57.000Z,"AI is a ""generational opportunity,"" Qualcomm CEO Cristiano Amon says.",22,37,275,4018665,https://x.com/YahooFinance/status/2031000037912645823
312,Andy Jassy,@ajassy,2026-03-11T22:32:00.000Z,"Enjoyed Ryan Gosling’s share on his Alexa+ experience…worth watching…and btw, really recommend seeing Project Hail Mary when it comes out (starting 3/20). It’s really good.",3,2,29,4421,https://x.com/ajassy/status/2031860720753918056
313,Blake Anderson,@blakeandersonw,2026-03-11T22:10:19.000Z,"The next trillion-dollar product will be the AI workspace.

Humans work with agents to manage context + execute.

I’ve been working on this for the past few months but it’s become clear that the big labs will move faster, re: Perplexirt, Replit.

Planning to open-source this",45,6,236,14251,https://x.com/blakeandersonw/status/2031855265218515032
314,Blake Anderson,@blakeandersonw,2026-03-11T22:17:10.000Z,"To be clear, I still intend to build this project, but that I will open source rather than build closed-source in private",3,,6,1348,https://x.com/blakeandersonw/status/2031856985872929234
315,Shernaz Daver,@shernazdaver,2026-03-11T19:10:54.000Z,"From the kid in Jordan to the cover of Forbes -- a journey is worth a thousand stories!

Having known 
@amasad
  for a few years and watching him make the tough decisions to build what 
@Replit
  is today has been amazing!  
@pirroh
 
@HayaOdeh",,6,25,5080,https://x.com/shernazdaver/status/2031810112164388882
316,Ali Bey,@alibey_10,2026-03-11T22:10:46.000Z,"Found this video on YouTube Shorts about Shoogle 

Thanks for video 
@rammcodes",,,5,222,https://x.com/alibey_10/status/2031855378695135243
317,Amjad Masad,@amasad,2026-03-11T22:04:01.000Z,,8,2,87,14137,https://x.com/amasad/status/2031853679834513583
318,Tyler Shukert,@dshukertjr,2026-03-11T13:02:00.000Z,"Google just launched a new multimodal embeddings model, a model that can generate embeddings from text, images, videos, and audio in the same vector space!

Here is a quick example app for you to get started with it on Supabase!


https://
x.com/googleaidevs/s
tatus/2031421433625088244/video/1
…


https://
github.com/thorwebdev/gem
ini-embeddings-2-supabase-pgvector/tree/main
…",2,8,39,3622,https://x.com/dshukertjr/status/2031717274860638440
319,Tyler Shukert,@dshukertjr,2026-03-11T21:55:07.000Z,Full video guide right here:,1,,1,223,https://x.com/dshukertjr/status/2031851438662697406
320,Thor 雷神,@thorwebdev,2026-03-11T15:03:12.000Z,"Generate multimodal embeddings with Gemini, then store and search them with pgvector in 
@supabase
 

Perform similarity search across text, images, video, audio, and documents!",5,4,30,3404,https://x.com/thorwebdev/status/2031747774174183776
321,Michael Emling,@MichaelMEmling,2026-03-11T21:10:05.000Z,"My job 
@Replit
 is to deliver Shaqholder value.",1,5,47,4482,https://x.com/MichaelMEmling/status/2031840104097210418
322,Rick Delashmit,@spotn00b,2026-03-11T21:51:16.000Z,".
@amasad
 was right. Terminally online beats greed everyday.",1,2,6,2602,https://x.com/spotn00b/status/2031850469794963704
323,Amjad Masad,@amasad,2026-03-11T21:52:23.000Z,"I built the original Replit to help me stay in a constant flow, because I’m easily distracted and traditional coding environments were too slow.

I fell in love with REPLs, a type of environment that’s iterative and fast, and thought all of coding should feel this way.

Fast",10,7,65,7135,https://x.com/amasad/status/2031850748678717599
324,Amjad Masad,@amasad,2026-03-11T21:52:20.000Z,"I built the original Replit to help me stay in a constant flow, because I’m easily distracted and traditional coding environments were too slow.

I fell in love with REPLs, a type of environment that’s iterative and fast, and thought all of coding should feel this way.

Fast",13,4,115,10158,https://x.com/amasad/status/2031850737286922570
325,Brandon McConnell,@branmcconnell,2026-03-11T17:07:18.000Z,replit agent 4 is kinda nuts at design,2,2,19,7178,https://x.com/branmcconnell/status/2031779005947658381
