#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
383,Samuel Spitz,@samuel_spitz,2026-04-08T18:33:41.000Z,"Introducing Replit Competitive Analysis

Get a McKinsey-level report on any industry in minutes",8,5,92,15888,https://x.com/samuel_spitz/status/2041947605715054635
384,Alexandr Wang,@alexandr_wang,2026-04-08T19:10:06.000Z,"try muse spark on 
http://
meta.ai!",36,19,295,31655,https://x.com/alexandr_wang/status/2041956770864885870
385,mufeez,@moofeez,2026-04-08T18:15:35.000Z,"RLMs mentioned :o 
@a1zhang",,2,39,2842,https://x.com/moofeez/status/2041943049761067129
386,alex zhang,@a1zhang,2026-04-08T18:58:58.000Z,"but I thought Claude Code and RLMs were the same thing 
/s

jokes aside this is good, imo general agentic designs should be moving towards always implementing things like context objects and programmatic tool/sub-agent calling",11,23,222,33047,https://x.com/a1zhang/status/2041953970160124190
387,Rayan Krishnan,@RayanKrishnan,2026-04-08T17:16:25.000Z,"Today, we see the result: Muse Spark.

I'll be honest, I was surprised how competitive this model is. Progress at OAI, Anthropic, and GDM has been continuous, built on compounding breakthroughs. But MSL's team seems to have taken a single binary leap, catching up on many fronts",4,4,40,7451,https://x.com/RayanKrishnan/status/2041928159973798264
388,Alexandr Wang,@alexandr_wang,2026-04-08T18:56:05.000Z,"try muse spark via the Meta AI app or 
http://
meta.ai!

check out this simulation i made:",25,18,202,14747,https://x.com/alexandr_wang/status/2041953243895623913
389,Qian Huang,@qhwang3,2026-04-08T18:03:32.000Z,"It’s been amazing to move so fast with the team here  Still much more to do 

Give a try at 
http://
meta.ai and let us know your feedback!",7,12,111,12683,https://x.com/qhwang3/status/2041940018953122092
390,Jerry Liu,@jerryjliu0,2026-04-08T18:46:01.000Z,"Trying to DIY your own document parser by screenshotting into a frontier VLM (Opus, 5.4, Gemini) carries when you try to scale it up into production workflows. 

Here are two edge cases we've observed:
 Repetition and whitespace errors: the LLM will start outputting repeated",1,4,7,4306,https://x.com/jerryjliu0/status/2041950708300443730
391,rohan anil,@_arohan_,2026-04-08T18:39:20.000Z,Mythos has changed what it means to be frontier. And future trajectory of frontier development and what that means to.. everyone and everything.,5,1,21,3411,https://x.com/_arohan_/status/2041949026149659088
392,Daniel San,@dani_avila7,2026-04-08T18:32:48.000Z,"Claude Managed Agents supports Skills 

Two types:
- Anthropic built-ins: xlsx, pptx, docx, pdf handling
- Custom: skills you author and upload to your org

The skills sitting in 
http://
platform.claude.com finally have a place to run",1,6,52,4571,https://x.com/dani_avila7/status/2041947384239026434
393,Jerry Liu,@jerryjliu0,2026-04-08T18:32:10.000Z,"If you're an AI/agent builder, it's so important that you don't overbuild and overcommit on a specific toolset and infrastructure.

Frontier labs are shipping not just the models, but the harnesses and surrounding tooling such that your existing stack might be obsolete next week.",38,25,340,53961,https://x.com/jerryjliu0/status/2041947224889077801
394,Zhuohan Li,@zhuohan123,2026-04-08T18:23:40.000Z,It’s been an exciting nine months training this model from scratch. I’m especially proud of the opportunity to rebuild the foundational infrastructure alongside the strongest infra team I’ve ever worked with. The systems we’ve built will serve as a solid foundation for many more,5,5,87,9568,https://x.com/zhuohan123/status/2041945085072609448
395,Tony Xu,@t_xu,2026-04-08T18:28:08.000Z,"It’s always impressive to watch teams put their nose to the grind and ship with velocity and quality, especially in a sea of noise. Congrats 
@alexandr_wang
 and team on today’s milestone! Given the rate of change, I can’t wait to try all of the things you ship.",5,3,64,11586,https://x.com/t_xu/status/2041946208298791287
396,Vals AI,@ValsAI,2026-04-08T18:23:26.000Z,Muse Spark is truly a frontier model. Check out our benchmark breakdowns-,,2,26,8911,https://x.com/ValsAI/status/2041945027736432935
397,terminally onλine εngineer,@tekbog,2026-04-08T05:05:34.000Z,AI companies with software engineers,137,1100,17000,1772159,https://x.com/tekbog/status/2041744238799679620
398,Tiago Forte,@fortelabs,2026-04-08T18:00:40.000Z,"The frontier of AI is already too vast and moving too quickly for any one person to keep track of alone

I say this as someone who spends most of my working hours immersed in it. It's impossible to keep up, even with the help of AI itself

So you have 2 options:
1. Narrow your",4,,9,1774,https://x.com/fortelabs/status/2041939296119136656
399,Tiago Forte,@fortelabs,2026-04-08T18:00:40.000Z,Join us here:,,,,688,https://x.com/fortelabs/status/2041939296962121813
400,Shweta,@shweta_ai,2026-04-08T17:52:27.000Z,"Anthropic's new Claude Mythos Preview model is a paradox: its the most aligned and its the most dangerous model to date. Internal testing revealed the model breaking rules and actively concealing its misbehavior, including one case where it injected unauthorized code and then",4,2,19,1465,https://x.com/shweta_ai/status/2041937229728333884
401,Misha Teplitskiy | Science of Science,@MishaTeplitskiy,2026-04-08T15:37:40.000Z,Very interesting paper shows some suggestive evidence that release of AlphaFold caused researchers to work with more novel proteins than they would've otherwise,4,24,181,23286,https://x.com/MishaTeplitskiy/status/2041903311176036377
402,Matthew Berman,@MatthewBerman,2026-04-08T17:47:16.000Z,".
@AlexFinn
 just published his first kit: Personal Knowledge Wiki — LLM-Maintained Knowledge Base

Seems similar to Karpathy's LLM Wiki idea. Very cool. 

Try it yourself here:",11,15,166,14923,https://x.com/MatthewBerman/status/2041935926314914291
403,Factory,@FactoryAI,2026-04-08T17:17:23.000Z,Today we're releasing the Factory desktop app. A native interface for autonomous AI agents that work across every part of your software business.,91,80,743,135649,https://x.com/FactoryAI/status/2041928406158471299
404,Scale AI,@scale_AI,2026-04-08T17:42:58.000Z,"Breaking: 
@AIatMeta
 just released Muse Spark — now live across 
@ScaleAILabs
 leaderboards. 

Here’s how it stacks up:

Tied for on SWE-Bench Pro
Tied for on HLE
Tied for on MCP Atlas
Tied for on PR Bench - Legal

Tied for on SWE Atlas Test Writing
on PR Bench - Finance",5,19,123,14011,https://x.com/scale_AI/status/2041934840879358223
405,BridgeMind,@bridgemindai,2026-04-08T16:47:50.000Z,"Muse Spark just launched and it's already #6 on the Artificial Analysis Coding Index. 

Day one.

Sitting right behind GPT 5.4, Gemini 3.1 Pro, Claude Sonnet 4.6, and Claude Opus 4.6. 

Ahead of GLM 5.1, Qwen 3.6 Plus, MiniMax M2.7, and Grok 4.20.

Meta went from irrelevant in",11,7,112,9533,https://x.com/bridgemindai/status/2041920966524035414
406,LlamaIndex,@llama_index,2026-04-08T16:56:15.000Z,"Common  Failure Modes  Break VLM-Powered OCR in Production. 

 Repetition Loops — model spirals into infinite whitespace, exhausts resources, cascades latency across your system
 Recitation Errors — safety filters hard-stop legitimate extractions as ""copyright violations""",4,5,15,6284,https://x.com/llama_index/status/2041923086719631780
407,Alexandr Wang,@alexandr_wang,2026-04-08T17:40:25.000Z,,7,8,229,14802,https://x.com/alexandr_wang/status/2041934199259852817
408,Daniel San,@dani_avila7,2026-04-08T17:37:27.000Z,Computer is all you need!,1,,15,2467,https://x.com/dani_avila7/status/2041933454879641702
409,Yuchen Jin,@Yuchenj_UW,2026-04-08T17:37:19.000Z,"Agent = model + harness
Managed Agents = agent + runtime + infra (fully hosted)

Anthropic wants to sell agents, not only the models. It’s a huge market, and it will change the pricing structure away from tokens.

(They ship so fast because they have Mythos. I want it so much.)",53,53,799,96222,https://x.com/Yuchenj_UW/status/2041933422453780556
410,Mike Krieger,@mikeyk,2026-04-08T17:34:27.000Z,"Excited for this one — everything you need to ship production agents at scale, without having to spend months on infra work.",15,11,271,57208,https://x.com/mikeyk/status/2041932699678732458
411,Alexandr Wang,@alexandr_wang,2026-04-08T16:01:46.000Z,"1/ today we're releasing muse spark, the first model from MSL. nine months ago we rebuilt our ai stack from scratch. new infrastructure, new architecture, new data pipelines. muse spark is the result of that work, and now it powers meta ai.",609,1700,8600,3031232,https://x.com/alexandr_wang/status/2041909376508985381
412,Alex Atallah,@alexatallah,2026-04-08T17:30:10.000Z,Congrats Alex!,,,2,1256,https://x.com/alexatallah/status/2041931620995981549
413,Peter Gostev (@aiDotEngineer in London),@petergostev,2026-04-08T17:21:02.000Z,"Codex feature request: 'delayed message'; I often have long running jobs in the background and I want to send a 'how is it going?' message in, say 20 mins or an hour. I don't want to create an automation for this, just a delay is enough. Would be a nice quality of life feature",,,3,422,https://x.com/petergostev/status/2041929324261937545
414,Rylan Schaeffer,@RylanSchaeffer,2026-04-08T16:46:15.000Z,"TBD & MSL's velocity has been insane. Amazed by what the team has already built, and how quickly we're accelerating!",1,9,113,12097,https://x.com/RylanSchaeffer/status/2041920570426822979
415,Jack Rae,@jack_w_rae,2026-04-08T17:05:11.000Z,"Our first model from MSL, Muse Spark, is now available on 
http://
meta.ai!

This is an efficient all-rounder model. It supports fast responses, deeper thinking, visual chain of thought, a higher inference “Contemplating” mode. Plus, it’s natively multimodal. 1/",15,40,277,25533,https://x.com/jack_w_rae/status/2041925332631183421
416,Roshan Sumbaly,@rsumbaly,2026-04-08T16:45:49.000Z,Say hi to Muse - Meta Superintelligence Lab's new foundation model series. Today we're releasing the first model Spark . Lots of goodness in this natively multimodal reasoning model that does well on several agentic and knowledge tasks. And it is available on,2,5,44,5827,https://x.com/rsumbaly/status/2041920462469656668
417,Hongyu Ren,@ren_hongyu,2026-04-08T16:53:51.000Z,"Check out Muse Spark, our first milestone in the quest for personal superintelligence! Scaling this with the team has been a total blast. Give it a spin and let us know what you think!",16,55,262,33952,https://x.com/ren_hongyu/status/2041922484040298796
418,Zhiqing Sun,@EdwardSun0909,2026-04-08T16:47:09.000Z,"Excited to share Muse Spark, the first model from whole team’s work in MSL! 

It’s natively multimodal and agentic. I’ve been using it for my daily coding and research tasks. Still plenty of room to improve in agentic domains, but we’re moving with great velocity.

It’s a",5,20,140,11836,https://x.com/EdwardSun0909/status/2041920794041970721
419,Trapit Bansal,@TrapitBansal,2026-04-08T17:05:13.000Z,"It’s been so much fun working with the extremely cracked team at Meta on this! This is just the start, even more capable models coming in the future.

https://
ai.meta.com/blog/introduci
ng-muse-spark-msl/
…",2,8,67,5380,https://x.com/TrapitBansal/status/2041925344165556379
420,ASUS,@ASUS,2026-04-08T16:02:11.000Z,"No more waiting for inspiration.  Unboxing ASUS Vivobook S16.
Snapdragon® X2 Elite (18-core) power meets OLED brilliance.
Ready to upgrade your creative flow? 

https://
asus.click/S3607NA_x",7,11,37,6177,https://x.com/ASUS/status/2041909477885276555
421,Vals AI,@ValsAI,2026-04-08T16:52:06.000Z,"A year after Llama 4, Meta is back at the frontier. Muse Spark’s strength isn’t isolated to one benchmark: it’s showing broad strength across hard evals (TaxEval SOTA and top placements on agentic finance and overall index). It also places 3rd on Terminal Bench 2, making it a",3,5,22,4801,https://x.com/ValsAI/status/2041922041444757878
422,Vals AI,@ValsAI,2026-04-08T16:52:05.000Z,"Meta just released a frontier model, Muse Spark- it takes the #3 spot on our Vals Index.",3,27,158,39852,https://x.com/ValsAI/status/2041922037745381389
423,Allie K. Miller,@alliekmiller,2026-04-08T17:07:23.000Z,"Anthropic investigated the internal mechanisms of its latest unreleased model, Claude Mythos Preview, and what they found is 100% worth a read.

Key things I pulled from  Anthropic researchers' threads:

In early versions of the model, it was overeager and destructive,",30,30,161,14906,https://x.com/alliekmiller/status/2041925887075962920
424,Ethan Mollick,@emollick,2026-04-08T17:01:00.000Z,"Seems like a good model from Meta that is still trailing the current series of releases.

The most important thing to note is that it is not open weights. That was the main reason that Meta's models were so important. Without that, it is a lot harder to predict the value of Spark",24,10,204,22206,https://x.com/emollick/status/2041924282964394085
425,Ethan Mollick,@emollick,2026-04-08T17:03:24.000Z,"I think the most obvious is that Meta has its own frontier model and can use that to extract additional value out of its customer base/explore new markets for its products.

Very few companies can say that, and it has value on its own.",5,3,45,6093,https://x.com/emollick/status/2041924885459480984
