#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
410,Ben,@nurodev,2026-03-31T15:37:29.000Z,Y'all are going to love this one! Take a seat & watch,,1,8,4219,https://x.com/nurodev/status/2039004162755621081
411,Joshua Xu,@joshua_xu_,2026-03-31T15:58:36.000Z,"People obsess over posting cadence, hooks, and algorithms.

But bad video quality kills all of it before the algorithm even has a chance.

We partnered with Topaz to bring Starlight Precise 2.5 inside HeyGen. The best upscaling model in the world can now be part of your workflow.",63,104,100,41466,https://x.com/joshua_xu_/status/2039009476762578971
412,Ethan Mollick,@emollick,2026-03-31T15:55:57.000Z,"All AI policy is haunted by a failure of imagination. It is either nothing happens or apotheosis, people can’t seem to conceive of any other futures.

It is amazing to predict massive AI development and expect nothing major to change in employment or productivity.",45,23,168,18006,https://x.com/emollick/status/2039008808823865676
413,Andrew Carr,@andrew_n_carr,2026-03-31T15:48:35.000Z,"I agree with pretty much everything Jerry says, but this one in particular strikes me as truly correct. 

There are a few standard reasons

1. competition for aligment
2. non-monopolistic AGI

But the less obvious reasons

1. diversity of architectural attempts
2. more",1,1,9,947,https://x.com/andrew_n_carr/status/2039006956141400066
414,Alex Atallah,@alexatallah,2026-03-31T15:35:50.000Z,"LLM neurodiversity really works for deep research tasks!

This agent’s responses are consistently ranked higher by Opus and GPT 5.4 than their own deep research responses.",4,8,41,9286,https://x.com/alexatallah/status/2039003746223690004
415,Lenny Rachitsky,@lennysan,2026-03-31T15:32:02.000Z,"OpenClaw: The complete guide


@ClaireVo
 has just put together the definitive guide to getting started with and mastering OpenClaw.

Building on our podcast episode, this post covers everything you need to know, from first install to multi-agent setups, plus the real costs and",52,140,892,159140,https://x.com/lennysan/status/2039002789666562165
416,Johnwick,@The_Sky_Fire,2026-03-31T14:28:24.000Z,"I finally finished this book . 

This time, I didn't just read it passively; I noted down key takeaways that I want to experiment and apply to my life.

I’m trying to cultivate a reading habit this year to get away from screens for a part of the day.

Book Rating: 7/10",3,2,10,1412,https://x.com/The_Sky_Fire/status/2038986776791126108
417,Trevin Chow,@trevin,2026-03-31T08:17:03.000Z,,5,17,143,37345,https://x.com/trevin/status/2038893322333507781
418,Kieran Klaassen,@kieranklaassen,2026-03-31T15:12:30.000Z,"for fun trying to make a ruby port of Claude Code, agent is cranking",2,,13,1971,https://x.com/kieranklaassen/status/2038997873464131664
419,Yuchen Jin,@Yuchenj_UW,2026-03-31T15:08:43.000Z,"> Anthropic leaked Claude Code source code
> someone forked it
> 32.6k stars, 44.3k forks
> got scared of getting sued
> convert the whole codebase from TypeScript to Python with Codex

AI is quietly erasing copyright.",218,497,5600,364171,https://x.com/Yuchenj_UW/status/2038996920845430815
420,Gergely Orosz,@GergelyOrosz,2026-03-31T14:24:22.000Z,"This is either brilliant or scary:

Anthropic accidentally leaked the TS source code of Claude Code (which is closed source). Repos sharing the source are taken down with DMCA.

BUT this repo rewrote the code using Python, and so it violates no copyright & cannot be taken down!",397,1400,11000,1817791,https://x.com/GergelyOrosz/status/2038985760175505491
421,Piyush Goyal,@PiyushGoyal,2026-03-28T14:09:11.000Z,"A productive interaction with Mr. Peter Kyle, UK Secretary of State for Business and Trade, on the sidelines of #WTOMC14.

Discussed key priorities under the MC14 agenda and reviewed progress towards the entry into force of the India-UK CETA, signed by PM 
@NarendraModi
 ji and PM",5,88,455,11278,https://x.com/PiyushGoyal/status/2037894773999321305
422,Matthew Prince,@eastdakota,2026-03-31T14:58:39.000Z,"Tomorrow is April 1. Many tech companies will do silly things. 
@Cloudflare
 has always taken the date as an opportunity to do things differently. #staytuned",29,25,532,39734,https://x.com/eastdakota/status/2038994388890816630
423,Cloudflare,@Cloudflare,2026-03-31T13:05:02.000Z,"Magic Transit customers can now program their own DDoS mitigation logic and deploy it across Cloudflare’s global network. This enables precise, stateful mitigation for custom and proprietary UDP protocols.",1,8,27,5663,https://x.com/Cloudflare/status/2038965795179425833
424,Matthew Berman,@MatthewBerman,2026-03-31T14:37:08.000Z,Claude Code source was leaked. Now apply Meta Harness to it and make it self-improving,33,50,432,48203,https://x.com/MatthewBerman/status/2038988972668682412
425,Andrew Carr,@andrew_n_carr,2026-03-31T14:35:18.000Z,fellas just want one thing...,1,,15,3192,https://x.com/andrew_n_carr/status/2038988513153348091
426,Andrew Carr,@andrew_n_carr,2026-03-31T14:35:41.000Z,... and it's to run a secretive hedge fund that beats the market over 30 years,,,6,337,https://x.com/andrew_n_carr/status/2038988606606577717
427,Andy Jassy,@ajassy,2026-03-31T14:35:17.000Z,"Excited to have 
@Delta
 bringing 
@Amazonleo
 high-speed internet to its fleet (starting with 500 planes in 2028).

We'll also be working with them to expand their popular Delta Sync Wi-Fi and seatback experiences—delivering even more personalized connections onboard.

Each plane",49,47,326,47167,https://x.com/ajassy/status/2038988507910426663
428,Blake Anderson,@blakeandersonw,2026-03-31T14:14:43.000Z,"I have not been able to get a new Apple Developer account approved for Core.

It has been over two months.

Can anybody help?",29,5,186,23899,https://x.com/blakeandersonw/status/2038983333162434997
429,Blake Anderson,@blakeandersonw,2026-03-31T14:15:26.000Z,"The mobile app is complete and FIRE by the way.

It will also be free.  Coming soon",4,,40,4114,https://x.com/blakeandersonw/status/2038983513324519488
430,Blake Anderson,@blakeandersonw,2026-03-31T14:14:15.000Z,"Core is 100% free and open-source (Apache 2.0)

All of my important work moving forward will be open-source.

I believe this is the future of software development.",15,4,178,18641,https://x.com/blakeandersonw/status/2038983214463689061
431,Brad Groux,@BradGroux,2026-03-31T14:13:06.000Z,"Great documentation for a peak behind the curtain for the Claude Code leak. This is huge for those of us who use OpenClaw, and agents of our own. 

The more information on how we can orchestrate, the better.",2,8,88,20834,https://x.com/BradGroux/status/2038982926864412872
432,Tuki,@TukiFromKL,2026-03-31T09:42:03.000Z,"Do you understand what just happened to Anthropic..

someone on their team ran a production build of Claude Code.. the compiler generated a .map file.. which is literally a blueprint that reverses the entire codebase back to its original source.. and then they published it",393,1400,13000,2629640,https://x.com/TukiFromKL/status/2038914711459164241
433,Brad Groux,@BradGroux,2026-03-31T13:40:38.000Z,"Well, I guess good thing Claude isn't being used by the defense industry now that the source code has leaked and the threat vectors are public knowledge. Great vibe coding, 
@DarioAmodei
!",5,4,21,4490,https://x.com/BradGroux/status/2038974756238598604
434,Alex Atallah,@alexatallah,2026-03-30T20:44:10.000Z,"Build apps that use LLMs with no backend 

Just define API keys to inject",6,5,64,22623,https://x.com/alexatallah/status/2038718950973100539
435,elvis,@omarsar0,2026-03-31T13:20:15.000Z,And here is another interesting one on Natural-Language Agent Harnesses:,3,1,17,3961,https://x.com/omarsar0/status/2038969625371652517
436,Bas Westerbaan,@bwesterb,2026-03-31T04:21:27.000Z,So we're slowly getting more information on what spooked Google into setting their post-quantum migration timeline to 2029. Two puzzle pieces dropped today.,10,76,1100,265159,https://x.com/bwesterb/status/2038834029902897593
437,Yuchen Jin,@Yuchenj_UW,2026-03-31T12:34:45.000Z,Breaking: Theo bullied Anthropic into open-sourcing Claude Code.,21,13,384,14510,https://x.com/Yuchenj_UW/status/2038958174590673384
438,Peter Kyle,@peterkyle,2026-03-31T11:57:31.000Z,"Did you know that dads who start a new job aren’t eligible for paternity leave unless they’ve been in that job for 6 months?

We’re changing that. This April, we’re introducing measures so that dads and partners can be present with their new child from day one of employment.",276,117,251,70253,https://x.com/peterkyle/status/2038948804368515310
439,Adam Tossell,@AdamTossell,2026-03-31T09:26:46.000Z,"The best designs are usually the simplest 

Hono UI free testimonial block",2,1,8,1992,https://x.com/AdamTossell/status/2038910866704208240
440,terminally onλine εngineer,@tekbog,2026-03-31T11:32:01.000Z,pov: you are visiting a microsoft page,7,2,233,5534,https://x.com/tekbog/status/2038942389105234176
441,Ingi Erlingsson,@ingi_erlingsson,2026-03-31T11:24:36.000Z,"Breaking: Tesla's new CyberPump robot has already sold out in pre-sale. However, sources close to 
@elonmusk
 say they'll be back",1,1,8,482,https://x.com/ingi_erlingsson/status/2038940521096261736
442,"Jean Twenge (author of 10 RULES, GENERATIONS)",@jean_twenge,2026-03-30T16:35:06.000Z,"Parents have had it. Kindergartners should not be watching YouTube at school. In a few years, we're going to look back at school tablets and laptops and wonder what the heck we were thinking, especially for elementary school students.",25,128,620,34064,https://x.com/jean_twenge/status/2038656274703999380
443,Peter Kyle,@peterkyle,2026-03-31T10:48:13.000Z,"Nigel Farage claims he’s on the side of working people but in the same breath, wants to strip them of their rights.

He’s a hypocrite.",303,162,259,7574,https://x.com/peterkyle/status/2038931363701612924
444,Ed Newton-Rex,@ednewtonrex,2026-03-31T10:32:41.000Z,"Pretending AI is useless will get you likes, but is one of the most misleading things you can say about the technology.

It is obviously useful, which is why so many people use it.

There are very real reasons to object to AI. Focus on those, instead of easily disprovable claims",109,26,210,34914,https://x.com/ednewtonrex/status/2038927454660698361
445,terminally onλine εngineer,@tekbog,2026-03-31T10:09:28.000Z,there is more coming,8,4,164,10836,https://x.com/tekbog/status/2038921613513806257
446,terminally onλine εngineer,@tekbog,2026-03-31T10:07:46.000Z,"clanker cloud solves infra btw, free beta rly soon",4,3,42,3118,https://x.com/tekbog/status/2038921184402960682
447,terminally onλine εngineer,@tekbog,2026-03-31T10:05:06.000Z,anthropic is finally doing open source,11,10,228,11451,https://x.com/tekbog/status/2038920515533070691
448,Ali Bey,@alibey_10,2026-03-31T10:04:29.000Z,"Only 4 Gold-tier sponsors away from financial independence.

Perfect fit: products for frontend developers and design engineers.

Interested? Reply or DM for reach and pricing",1,,13,592,https://x.com/alibey_10/status/2038920357285900326
449,terminally onλine εngineer,@tekbog,2026-03-31T09:59:43.000Z,"this is what happens when you don’t use clanker cloud 
@AnthropicAI",2,2,39,2743,https://x.com/tekbog/status/2038919157170004058
450,jietang,@jietang,2026-03-31T09:54:41.000Z,Thanks for mentioning GLM. We will soon release GLM 5.1 with better performances on many other benchmarks …,12,7,242,14969,https://x.com/jietang/status/2038917892004311352
451,Ali Bey,@alibey_10,2026-03-31T08:47:38.000Z,"Explore shadcn blocks for AI applications

this is actually a new category for shadcn blocks, feel free to check out at Shoogle Explore before burning your tokens on AI slop.",5,3,33,2657,https://x.com/alibey_10/status/2038901019107598484
452,Sayak Paul,@RisingSayak,2026-03-31T08:07:27.000Z,Speedmaxxing to some XXX K followers on socials without any GENUINE substance is,1,1,10,978,https://x.com/RisingSayak/status/2038890905244209422
453,Rep. Ben Waxman,@RepBenWaxman,2026-03-30T20:16:03.000Z,No one wants the future the tech titans plan to build.,28,132,821,20114,https://x.com/RepBenWaxman/status/2038711877396549851
454,terminally onλine εngineer,@tekbog,2026-03-31T07:00:40.000Z,"added interactive docs that 
@cto_junior
 made for clanker cli in his project",1,4,14,1533,https://x.com/tekbog/status/2038874100471652391
455,terminally onλine εngineer,@tekbog,2026-03-31T07:01:17.000Z,the repo,1,,7,574,https://x.com/tekbog/status/2038874255568543824
456,terminally onλine εngineer,@tekbog,2026-03-31T07:04:11.000Z,"check out his website

https://
codexsims.com/explainers/cla
nker-cloud-how-it-works/
…",,2,3,660,https://x.com/tekbog/status/2038874986526728531
457,Erika Lee,@erikalee,2026-03-31T00:41:09.000Z,"""I'm at my limit""

emotional or claude?",312,2800,18000,417263,https://x.com/erikalee/status/2038778592222683483
458,Ali Bey,@alibey_10,2026-03-31T06:28:41.000Z,npm rm axios,,,6,1047,https://x.com/alibey_10/status/2038866049030815963
459,Aran Komatsuzaki,@arankomatsuzaki,2026-03-31T05:51:58.000Z,"daVinci-LLM: Towards the Science of Pretraining

- Matches larger model perf with half the size
- Huge reasoning gains: +23 pts on MATH, strong code + science scores
- Quality > scale: smarter data (not more data) drives major performance boosts",5,9,112,9824,https://x.com/arankomatsuzaki/status/2038856810975863037
460,Aran Komatsuzaki,@arankomatsuzaki,2026-03-31T05:51:59.000Z,"abs: 
https://
arxiv.org/abs/2603.27164
repo: 
https://
github.com/GAIR-NLP/daVin
ci-LLM
…
model: 
https://
huggingface.co/SII-GAIR-NLP/d
avinci-llm-model
…
data: 
https://
huggingface.co/datasets/SII-G
AIR-NLP/davinci-llm-data
…",,1,6,2891,https://x.com/arankomatsuzaki/status/2038856813832229179
